 -0.10687357E+003  0.50172829E-003 -0.75589497E-003
  0.80754421E+003 -0.18642054E-002 -0.80197081E-003
  0.80768110E+003 -0.18444609E-002 -0.83847966E-003
  0.80781799E+003 -0.18226590E-002 -0.87307736E-003
  0.80795488E+003 -0.17989193E-002 -0.90568473E-003
  0.80809177E+003 -0.17733612E-002 -0.93622818E-003
  0.80822865E+003 -0.17461055E-002 -0.96463809E-003
  0.80836554E+003 -0.17172762E-002 -0.99084778E-003
  0.80850243E+003 -0.16870027E-002 -0.10147928E-002
  0.80863932E+003 -0.16554211E-002 -0.10364110E-002
  0.80877621E+003 -0.16226764E-002 -0.10556429E-002
  0.80891310E+003 -0.15889227E-002 -0.10724323E-002
  0.80904999E+003 -0.15543240E-002 -0.10867283E-002
  0.80918688E+003 -0.15190546E-002 -0.10984860E-002
  0.80932377E+003 -0.14832978E-002 -0.11076690E-002
  0.80946065E+003 -0.14472452E-002 -0.11142510E-002
  0.80959754E+003 -0.14110942E-002 -0.11182171E-002
  0.80973443E+003 -0.13750467E-002 -0.11195664E-002
  0.80987132E+003 -0.13393060E-002 -0.11183126E-002
  0.81000821E+003 -0.13040746E-002 -0.11144854E-002
  0.81014510E+003 -0.12695515E-002 -0.11081314E-002
  0.81028199E+003 -0.12359294E-002 -0.10993141E-002
  0.81041888E+003 -0.12033923E-002 -0.10881140E-002
  0.81055577E+003 -0.11721139E-002 -0.10746283E-002
  0.81069265E+003 -0.11422548E-002 -0.10589699E-002
  0.81082954E+003 -0.11139619E-002 -0.10412659E-002
  0.81096643E+003 -0.10873668E-002 -0.10216569E-002
  0.81110332E+003 -0.10625849E-002 -0.10002944E-002
  0.81124021E+003 -0.10397150E-002 -0.97733933E-003
  0.81137710E+003 -0.10188396E-002 -0.95295973E-003
  0.81151399E+003 -0.10000245E-002 -0.92732875E-003
  0.81165088E+003 -0.98331913E-003 -0.90062238E-003
  0.81178777E+003 -0.96875794E-003 -0.87301762E-003
  0.81192465E+003 -0.95636045E-003 -0.84469024E-003
  0.81206154E+003 -0.94613267E-003 -0.81581339E-003
  0.81219843E+003 -0.93806818E-003 -0.78655596E-003
  0.81233532E+003 -0.93214926E-003 -0.75708154E-003
  0.81247221E+003 -0.92834818E-003 -0.72754749E-003
  0.81260910E+003 -0.92662846E-003 -0.69810440E-003
  0.81274599E+003 -0.92694598E-003 -0.66889586E-003
  0.81288288E+003 -0.92925015E-003 -0.64005844E-003
  0.81301977E+003 -0.93348482E-003 -0.61172182E-003
  0.81315665E+003 -0.93958904E-003 -0.58400916E-003
  0.81329354E+003 -0.94749769E-003 -0.55703752E-003
  0.81343043E+003 -0.95714195E-003 -0.53091825E-003
  0.81356732E+003 -0.96844941E-003 -0.50575735E-003
  0.81370421E+003 -0.98134424E-003 -0.48165575E-003
  0.81384110E+003 -0.99574703E-003 -0.45870948E-003
  0.81397799E+003 -0.10115747E-002 -0.43700958E-003
  0.81411488E+003 -0.10287402E-002 -0.41664195E-003
  0.81425177E+003 -0.10471525E-002 -0.39768700E-003
  0.81438865E+003 -0.10667161E-002 -0.38021919E-003
  0.81452554E+003 -0.10873312E-002 -0.36430642E-003
  0.81466243E+003 -0.11088936E-002 -0.35000944E-003
  0.81479932E+003 -0.11312948E-002 -0.33738121E-003
  0.81493621E+003 -0.11544225E-002 -0.32646628E-003
  0.81507310E+003 -0.11781605E-002 -0.31730026E-003
  0.81520999E+003 -0.12023898E-002 -0.30990939E-003
  0.81534688E+003 -0.12269886E-002 -0.30431018E-003
  0.81548377E+003 -0.12518334E-002 -0.30050925E-003
  0.81562065E+003 -0.12767994E-002 -0.29850326E-003
  0.81575754E+003 -0.13017612E-002 -0.29827882E-003
  0.81589443E+003 -0.13265938E-002 -0.29981275E-003
  0.81603132E+003 -0.13511729E-002 -0.30307223E-003
  0.81616821E+003 -0.13753760E-002 -0.30801497E-003
  0.81630510E+003 -0.13990834E-002 -0.31458967E-003
  0.81644199E+003 -0.14221788E-002 -0.32273632E-003
  0.81657888E+003 -0.14445502E-002 -0.33238651E-003
  0.81671577E+003 -0.14660912E-002 -0.34346389E-003
  0.81685265E+003 -0.14867024E-002 -0.35588491E-003
  0.81698954E+003 -0.15062913E-002 -0.36955890E-003
  0.81712643E+003 -0.15247753E-002 -0.38438937E-003
  0.81726332E+003 -0.15420814E-002 -0.40027429E-003
  0.81740021E+003 -0.15581478E-002 -0.41710725E-003
  0.81753710E+003 -0.15729251E-002 -0.43477862E-003
  0.81767399E+003 -0.15863762E-002 -0.45317646E-003
  0.81781088E+003 -0.15984773E-002 -0.47218797E-003
  0.81794777E+003 -0.16092176E-002 -0.49170086E-003
  0.81808465E+003 -0.16185992E-002 -0.51160461E-003
  0.81822154E+003 -0.16266362E-002 -0.53179199E-003
  0.81835843E+003 -0.16333534E-002 -0.55216002E-003
  0.81849532E+003 -0.16387853E-002 -0.57261139E-003
  0.81863221E+003 -0.16429744E-002 -0.59305536E-003
  0.81876910E+003 -0.16459690E-002 -0.61340816E-003
  0.81890599E+003 -0.16478218E-002 -0.63359373E-003
  0.81904288E+003 -0.16485879E-002 -0.65354370E-003
  0.81917977E+003 -0.16483230E-002 -0.67319723E-003
  0.81931665E+003 -0.16470824E-002 -0.69250061E-003
  0.81945354E+003 -0.16449195E-002 -0.71140663E-003
  0.81959043E+003 -0.16418850E-002 -0.72987357E-003
  0.81972732E+003 -0.16380272E-002 -0.74786458E-003
  0.81986421E+003 -0.16333912E-002 -0.76534633E-003
  0.82000110E+003 -0.16280195E-002 -0.78228807E-003
  0.82013799E+003 -0.16219532E-002 -0.79866082E-003
  0.82027488E+003 -0.16152318E-002 -0.81443636E-003
  0.82041177E+003 -0.16078948E-002 -0.82958665E-003
  0.82054865E+003 -0.15999822E-002 -0.84408329E-003
  0.82068554E+003 -0.15915360E-002 -0.85789738E-003
  0.82082243E+003 -0.15826002E-002 -0.87099946E-003
  0.82095932E+003 -0.15732220E-002 -0.88335970E-003
  0.82109621E+003 -0.15634517E-002 -0.89494841E-003
  0.82123310E+003 -0.15533435E-002 -0.90573682E-003
  0.82136999E+003 -0.15429548E-002 -0.91569772E-003
  0.82150688E+003 -0.15323460E-002 -0.92480651E-003
  0.82164377E+003 -0.15215804E-002 -0.93304236E-003
  0.82178065E+003 -0.15107237E-002 -0.94038926E-003
  0.82191754E+003 -0.14998426E-002 -0.94683710E-003
  0.82205443E+003 -0.14890044E-002 -0.95238258E-003
  0.82219132E+003 -0.14782766E-002 -0.95703025E-003
  0.82232821E+003 -0.14677249E-002 -0.96079297E-003
  0.82246510E+003 -0.14574137E-002 -0.96369247E-003
  0.82260199E+003 -0.14474043E-002 -0.96575923E-003
  0.82273888E+003 -0.14377543E-002 -0.96703227E-003
  0.82287577E+003 -0.14285172E-002 -0.96755871E-003
  0.82301265E+003 -0.14197416E-002 -0.96739275E-003
  0.82314954E+003 -0.14114704E-002 -0.96659435E-003
  0.82328643E+003 -0.14037411E-002 -0.96522813E-003
  0.82342332E+003 -0.13965848E-002 -0.96336137E-003
  0.82356021E+003 -0.13900266E-002 -0.96106280E-003
  0.82369710E+003 -0.13840853E-002 -0.95840053E-003
  0.82383399E+003 -0.13787738E-002 -0.95544081E-003
  0.82397088E+003 -0.13740996E-002 -0.95224658E-003
  0.82410777E+003 -0.13700650E-002 -0.94887648E-003
  0.82424465E+003 -0.13666679E-002 -0.94538395E-003
  0.82438154E+003 -0.13639027E-002 -0.94181691E-003
  0.82451843E+003 -0.13617606E-002 -0.93821764E-003
  0.82465532E+003 -0.13602313E-002 -0.93462327E-003
  0.82479221E+003 -0.13593027E-002 -0.93106584E-003
  0.82492910E+003 -0.13589628E-002 -0.92757370E-003
  0.82506599E+003 -0.13591990E-002 -0.92417200E-003
  0.82520288E+003 -0.13599997E-002 -0.92088403E-003
  0.82533977E+003 -0.13613537E-002 -0.91773215E-003
  0.82547665E+003 -0.13632503E-002 -0.91473889E-003
  0.82561354E+003 -0.13656793E-002 -0.91192778E-003
  0.82575043E+003 -0.13686300E-002 -0.90932411E-003
  0.82588732E+003 -0.13720908E-002 -0.90695535E-003
  0.82602421E+003 -0.13760484E-002 -0.90485142E-003
  0.82616110E+003 -0.13804865E-002 -0.90304453E-003
  0.82629799E+003 -0.13853850E-002 -0.90156893E-003
  0.82643488E+003 -0.13907189E-002 -0.90046030E-003
  0.82657177E+003 -0.13964583E-002 -0.89975496E-003
  0.82670865E+003 -0.14025669E-002 -0.89948871E-003
  0.82684554E+003 -0.14090026E-002 -0.89969595E-003
  0.82698243E+003 -0.14157174E-002 -0.90040830E-003
  0.82711932E+003 -0.14226580E-002 -0.90165346E-003
  0.82725621E+003 -0.14297670E-002 -0.90345408E-003
  0.82739310E+003 -0.14369839E-002 -0.90582696E-003
  0.82752999E+003 -0.14442467E-002 -0.90878207E-003
  0.82766688E+003 -0.14514939E-002 -0.91232225E-003
  0.82780377E+003 -0.14586663E-002 -0.91644288E-003
  0.82794065E+003 -0.14657084E-002 -0.92113207E-003
  0.82807754E+003 -0.14725702E-002 -0.92637101E-003
  0.82821443E+003 -0.14792085E-002 -0.93213471E-003
  0.82835132E+003 -0.14855880E-002 -0.93839290E-003
  0.82848821E+003 -0.14916816E-002 -0.94511119E-003
  0.82862510E+003 -0.14974706E-002 -0.95225237E-003
  0.82876199E+003 -0.15029439E-002 -0.95977746E-003
  0.82889888E+003 -0.15080980E-002 -0.96764725E-003
  0.82903577E+003 -0.15129354E-002 -0.97582342E-003
  0.82917265E+003 -0.15174630E-002 -0.98426938E-003
  0.82930954E+003 -0.15216910E-002 -0.99295128E-003
  0.82944643E+003 -0.15256310E-002 -0.10018385E-002
  0.82958332E+003 -0.15292953E-002 -0.10109041E-002
  0.82972021E+003 -0.15326944E-002 -0.10201247E-002
  0.82985710E+003 -0.15358367E-002 -0.10294807E-002
  0.82999399E+003 -0.15387278E-002 -0.10389555E-002
  0.83013088E+003 -0.15413696E-002 -0.10485356E-002
  0.83026777E+003 -0.15437606E-002 -0.10582093E-002
  0.83040465E+003 -0.15458954E-002 -0.10679668E-002
  0.83054154E+003 -0.15477659E-002 -0.10777985E-002
  0.83067843E+003 -0.15493614E-002 -0.10876951E-002
  0.83081532E+003 -0.15506694E-002 -0.10976466E-002
  0.83095221E+003 -0.15516762E-002 -0.11076414E-002
  0.83108910E+003 -0.15523684E-002 -0.11176662E-002
  0.83122599E+003 -0.15527327E-002 -0.11277049E-002
  0.83136288E+003 -0.15527576E-002 -0.11377390E-002
  0.83149977E+003 -0.15524333E-002 -0.11477472E-002
  0.83163665E+003 -0.15517526E-002 -0.11577050E-002
  0.83177354E+003 -0.15507114E-002 -0.11675853E-002
  0.83191043E+003 -0.15493086E-002 -0.11773587E-002
  0.83204732E+003 -0.15475468E-002 -0.11869937E-002
  0.83218421E+003 -0.15454320E-002 -0.11964575E-002
  0.83232110E+003 -0.15429742E-002 -0.12057169E-002
  0.83245799E+003 -0.15401864E-002 -0.12147387E-002
  0.83259488E+003 -0.15370857E-002 -0.12234907E-002
  0.83273177E+003 -0.15336918E-002 -0.12319427E-002
  0.83286865E+003 -0.15300276E-002 -0.12400671E-002
  0.83300554E+003 -0.15261186E-002 -0.12478396E-002
  0.83314243E+003 -0.15219921E-002 -0.12552398E-002
  0.83327932E+003 -0.15176776E-002 -0.12622518E-002
  0.83341621E+003 -0.15132052E-002 -0.12688640E-002
  0.83355310E+003 -0.15086057E-002 -0.12750693E-002
  0.83368999E+003 -0.15039101E-002 -0.12808653E-002
  0.83382688E+003 -0.14991487E-002 -0.12862533E-002
  0.83396377E+003 -0.14943510E-002 -0.12912387E-002
  0.83410065E+003 -0.14895448E-002 -0.12958294E-002
  0.83423754E+003 -0.14847565E-002 -0.13000364E-002
  0.83437443E+003 -0.14800103E-002 -0.13038723E-002
  0.83451132E+003 -0.14753280E-002 -0.13073509E-002
  0.83464821E+003 -0.14707290E-002 -0.13104871E-002
  0.83478510E+003 -0.14662307E-002 -0.13132961E-002
  0.83492199E+003 -0.14618479E-002 -0.13157931E-002
  0.83505888E+003 -0.14575932E-002 -0.13179934E-002
  0.83519577E+003 -0.14534772E-002 -0.13199121E-002
  0.83533265E+003 -0.14495083E-002 -0.13215639E-002
  0.83546954E+003 -0.14456936E-002 -0.13229639E-002
  0.83560643E+003 -0.14420381E-002 -0.13241266E-002
  0.83574332E+003 -0.14385456E-002 -0.13250669E-002
  0.83588021E+003 -0.14352188E-002 -0.13257998E-002
  0.83601710E+003 -0.14320589E-002 -0.13263404E-002
  0.83615399E+003 -0.14290666E-002 -0.13267041E-002
  0.83629088E+003 -0.14262417E-002 -0.13269062E-002
  0.83642777E+003 -0.14235835E-002 -0.13269623E-002
  0.83656465E+003 -0.14210909E-002 -0.13268877E-002
  0.83670154E+003 -0.14187626E-002 -0.13266974E-002
  0.83683843E+003 -0.14165974E-002 -0.13264061E-002
  0.83697532E+003 -0.14145943E-002 -0.13260281E-002
  0.83711221E+003 -0.14127522E-002 -0.13255772E-002
  0.83724910E+003 -0.14110705E-002 -0.13250667E-002
  0.83738599E+003 -0.14095490E-002 -0.13245099E-002
  0.83752288E+003 -0.14081872E-002 -0.13239196E-002
  0.83765977E+003 -0.14069844E-002 -0.13233089E-002
  0.83779665E+003 -0.14059394E-002 -0.13226913E-002
  0.83793354E+003 -0.14050502E-002 -0.13220805E-002
  0.83807043E+003 -0.14043133E-002 -0.13214910E-002
  0.83820732E+003 -0.14037231E-002 -0.13209379E-002
  0.83834421E+003 -0.14032720E-002 -0.13204372E-002
  0.83848110E+003 -0.14029499E-002 -0.13200052E-002
  0.83861799E+003 -0.14027435E-002 -0.13196584E-002
  0.83875488E+003 -0.14026368E-002 -0.13194135E-002
  0.83889177E+003 -0.14026109E-002 -0.13192867E-002
  0.83902865E+003 -0.14026443E-002 -0.13192928E-002
  0.83916554E+003 -0.14027130E-002 -0.13194454E-002
  0.83930243E+003 -0.14027915E-002 -0.13197562E-002
  0.83943932E+003 -0.14028532E-002 -0.13202343E-002
  0.83957621E+003 -0.14028713E-002 -0.13208860E-002
  0.83971310E+003 -0.14028188E-002 -0.13217145E-002
  0.83984999E+003 -0.14026705E-002 -0.13227200E-002
  0.83998688E+003 -0.14024022E-002 -0.13238994E-002
  0.84012377E+003 -0.14019923E-002 -0.13252465E-002
  0.84026065E+003 -0.14014219E-002 -0.13267522E-002
  0.84039754E+003 -0.14006745E-002 -0.13284050E-002
  0.84053443E+003 -0.13997372E-002 -0.13301912E-002
  0.84067132E+003 -0.13985995E-002 -0.13320953E-002
  0.84080821E+003 -0.13972541E-002 -0.13341010E-002
  0.84094510E+003 -0.13956958E-002 -0.13361909E-002
  0.84108199E+003 -0.13939218E-002 -0.13383480E-002
  0.84121888E+003 -0.13919310E-002 -0.13405553E-002
  0.84135577E+003 -0.13897235E-002 -0.13427970E-002
  0.84149265E+003 -0.13873005E-002 -0.13450584E-002
  0.84162954E+003 -0.13846634E-002 -0.13473265E-002
  0.84176643E+003 -0.13818139E-002 -0.13495902E-002
  0.84190332E+003 -0.13787536E-002 -0.13518405E-002
  0.84204021E+003 -0.13754832E-002 -0.13540705E-002
  0.84217710E+003 -0.13720031E-002 -0.13562752E-002
  0.84231399E+003 -0.13683127E-002 -0.13584516E-002
  0.84245088E+003 -0.13644105E-002 -0.13605979E-002
  0.84258777E+003 -0.13602941E-002 -0.13627135E-002
  0.84272465E+003 -0.13559603E-002 -0.13647983E-002
  0.84286154E+003 -0.13514053E-002 -0.13668523E-002
  0.84299843E+003 -0.13466246E-002 -0.13688745E-002
  0.84313532E+003 -0.13416138E-002 -0.13708630E-002
  0.84327221E+003 -0.13363684E-002 -0.13728143E-002
  0.84340910E+003 -0.13308843E-002 -0.13747225E-002
  0.84354599E+003 -0.13251587E-002 -0.13765800E-002
  0.84368288E+003 -0.13191892E-002 -0.13783762E-002
  0.84381977E+003 -0.13129756E-002 -0.13800990E-002
  0.84395665E+003 -0.13065194E-002 -0.13817338E-002
  0.84409354E+003 -0.12998242E-002 -0.13832649E-002
  0.84423043E+003 -0.12928957E-002 -0.13846757E-002
  0.84436732E+003 -0.12857423E-002 -0.13859494E-002
  0.84450421E+003 -0.12783750E-002 -0.13870698E-002
  0.84464110E+003 -0.12708063E-002 -0.13880219E-002
  0.84477799E+003 -0.12630514E-002 -0.13887928E-002
  0.84491488E+003 -0.12551272E-002 -0.13893722E-002
  0.84505177E+003 -0.12470517E-002 -0.13897526E-002
  0.84518865E+003 -0.12388439E-002 -0.13899302E-002
  0.84532554E+003 -0.12305228E-002 -0.13899040E-002
  0.84546243E+003 -0.12221078E-002 -0.13896769E-002
  0.84559932E+003 -0.12136169E-002 -0.13892546E-002
  0.84573621E+003 -0.12050668E-002 -0.13886453E-002
  0.84587310E+003 -0.11964726E-002 -0.13878596E-002
  0.84600999E+003 -0.11878469E-002 -0.13869091E-002
  0.84614688E+003 -0.11792002E-002 -0.13858065E-002
  0.84628377E+003 -0.11705401E-002 -0.13845642E-002
  0.84642065E+003 -0.11618715E-002 -0.13831940E-002
  0.84655754E+003 -0.11531972E-002 -0.13817061E-002
  0.84669443E+003 -0.11445179E-002 -0.13801093E-002
  0.84683132E+003 -0.11358326E-002 -0.13784094E-002
  0.84696821E+003 -0.11271395E-002 -0.13766103E-002
  0.84710510E+003 -0.11184364E-002 -0.13747131E-002
  0.84724199E+003 -0.11097217E-002 -0.13727163E-002
  0.84737888E+003 -0.11009947E-002 -0.13706162E-002
  0.84751577E+003 -0.10922565E-002 -0.13684073E-002
  0.84765265E+003 -0.10835106E-002 -0.13660829E-002
  0.84778954E+003 -0.10747631E-002 -0.13636355E-002
  0.84792643E+003 -0.10660228E-002 -0.13610579E-002
  0.84806332E+003 -0.10573011E-002 -0.13583435E-002
  0.84820021E+003 -0.10486123E-002 -0.13554872E-002
  0.84833710E+003 -0.10399726E-002 -0.13524858E-002
  0.84847399E+003 -0.10313993E-002 -0.13493389E-002
  0.84861088E+003 -0.10229112E-002 -0.13460489E-002
  0.84874777E+003 -0.10145263E-002 -0.13426213E-002
  0.84888465E+003 -0.10062620E-002 -0.13390648E-002
  0.84902154E+003 -0.99813397E-003 -0.13353914E-002
  0.84915843E+003 -0.99015529E-003 -0.13316154E-002
  0.84929532E+003 -0.98233620E-003 -0.13277538E-002
  0.84943221E+003 -0.97468329E-003 -0.13238253E-002
  0.84956910E+003 -0.96719971E-003 -0.13198499E-002
  0.84970599E+003 -0.95988475E-003 -0.13158478E-002
  0.84984288E+003 -0.95273427E-003 -0.13118395E-002
  0.84997977E+003 -0.94574054E-003 -0.13078444E-002
  0.85011665E+003 -0.93889364E-003 -0.13038806E-002
  0.85025354E+003 -0.93218109E-003 -0.12999644E-002
  0.85039043E+003 -0.92558880E-003 -0.12961096E-002
  0.85052732E+003 -0.91910180E-003 -0.12923276E-002
  0.85066421E+003 -0.91270500E-003 -0.12886272E-002
  0.85080110E+003 -0.90638309E-003 -0.12850139E-002
  0.85093799E+003 -0.90012205E-003 -0.12814909E-002
  0.85107488E+003 -0.89390840E-003 -0.12780584E-002
  0.85121177E+003 -0.88773048E-003 -0.12747145E-002
  0.85134865E+003 -0.88157788E-003 -0.12714549E-002
  0.85148554E+003 -0.87544213E-003 -0.12682738E-002
  0.85162243E+003 -0.86931629E-003 -0.12651638E-002
  0.85175932E+003 -0.86319483E-003 -0.12621166E-002
  0.85189621E+003 -0.85707378E-003 -0.12591232E-002
  0.85203310E+003 -0.85095042E-003 -0.12561747E-002
  0.85216999E+003 -0.84482303E-003 -0.12532620E-002
  0.85230688E+003 -0.83869053E-003 -0.12503766E-002
  0.85244377E+003 -0.83255252E-003 -0.12475110E-002
  0.85258065E+003 -0.82640886E-003 -0.12446585E-002
  0.85271754E+003 -0.82025944E-003 -0.12418134E-002
  0.85285443E+003 -0.81410402E-003 -0.12389713E-002
  0.85299132E+003 -0.80794200E-003 -0.12361289E-002
  0.85312821E+003 -0.80177227E-003 -0.12332839E-002
  0.85326510E+003 -0.79559310E-003 -0.12304349E-002
  0.85340199E+003 -0.78940201E-003 -0.12275813E-002
  0.85353888E+003 -0.78319579E-003 -0.12247224E-002
  0.85367577E+003 -0.77697045E-003 -0.12218579E-002
  0.85381265E+003 -0.77072134E-003 -0.12189873E-002
  0.85394954E+003 -0.76444319E-003 -0.12161093E-002
  0.85408643E+003 -0.75813033E-003 -0.12132218E-002
  0.85422332E+003 -0.75177686E-003 -0.12103219E-002
  0.85436021E+003 -0.74537684E-003 -0.12074054E-002
  0.85449710E+003 -0.73892456E-003 -0.12044669E-002
  0.85463399E+003 -0.73241479E-003 -0.12014996E-002
  0.85477088E+003 -0.72584297E-003 -0.11984959E-002
  0.85490777E+003 -0.71920541E-003 -0.11954468E-002
  0.85504465E+003 -0.71249953E-003 -0.11923430E-002
  0.85518154E+003 -0.70572387E-003 -0.11891741E-002
  0.85531843E+003 -0.69887825E-003 -0.11859300E-002
  0.85545532E+003 -0.69196382E-003 -0.11826001E-002
  0.85559221E+003 -0.68498292E-003 -0.11791744E-002
  0.85572910E+003 -0.67793917E-003 -0.11756432E-002
  0.85586599E+003 -0.67083730E-003 -0.11719975E-002
  0.85600288E+003 -0.66368303E-003 -0.11682293E-002
  0.85613977E+003 -0.65648301E-003 -0.11643313E-002
  0.85627665E+003 -0.64924459E-003 -0.11602976E-002
  0.85641354E+003 -0.64197576E-003 -0.11561230E-002
  0.85655043E+003 -0.63468495E-003 -0.11518037E-002
  0.85668732E+003 -0.62738092E-003 -0.11473367E-002
  0.85682421E+003 -0.62007257E-003 -0.11427203E-002
  0.85696110E+003 -0.61276883E-003 -0.11379535E-002
  0.85709799E+003 -0.60547844E-003 -0.11330365E-002
  0.85723488E+003 -0.59820981E-003 -0.11279703E-002
  0.85737177E+003 -0.59097079E-003 -0.11227567E-002
  0.85750865E+003 -0.58376856E-003 -0.11173983E-002
  0.85764554E+003 -0.57660937E-003 -0.11118985E-002
  0.85778243E+003 -0.56949839E-003 -0.11062612E-002
  0.85791932E+003 -0.56243965E-003 -0.11004907E-002
  0.85805621E+003 -0.55543586E-003 -0.10945916E-002
  0.85819310E+003 -0.54848844E-003 -0.10885689E-002
  0.85832999E+003 -0.54159764E-003 -0.10824273E-002
  0.85846688E+003 -0.53476252E-003 -0.10761712E-002
  0.85860377E+003 -0.52798132E-003 -0.10698047E-002
  0.85874065E+003 -0.52125166E-003 -0.10633314E-002
  0.85887754E+003 -0.51457092E-003 -0.10567538E-002
  0.85901443E+003 -0.50793662E-003 -0.10500737E-002
  0.85915132E+003 -0.50134681E-003 -0.10432921E-002
  0.85928821E+003 -0.49480047E-003 -0.10364089E-002
  0.85942510E+003 -0.48829782E-003 -0.10294233E-002
  0.85956199E+003 -0.48184061E-003 -0.10223340E-002
  0.85969888E+003 -0.47543227E-003 -0.10151391E-002
  0.85983577E+003 -0.46907796E-003 -0.10078366E-002
  0.85997265E+003 -0.46278457E-003 -0.10004246E-002
  0.86010954E+003 -0.45656047E-003 -0.99290168E-003
  0.86024643E+003 -0.45041530E-003 -0.98526720E-003
  0.86038332E+003 -0.44435957E-003 -0.97752143E-003
  0.86052021E+003 -0.43840432E-003 -0.96966582E-003
  0.86065710E+003 -0.43256056E-003 -0.96170318E-003
  0.86079399E+003 -0.42683895E-003 -0.95363777E-003
  0.86093088E+003 -0.42124936E-003 -0.94547529E-003
  0.86106777E+003 -0.41580048E-003 -0.93722280E-003
  0.86120465E+003 -0.41049960E-003 -0.92888865E-003
  0.86134154E+003 -0.40535236E-003 -0.92048224E-003
  0.86147843E+003 -0.40036270E-003 -0.91201379E-003
  0.86161532E+003 -0.39553282E-003 -0.90349406E-003
  0.86175221E+003 -0.39086325E-003 -0.89493406E-003
  0.86188910E+003 -0.38635304E-003 -0.88634464E-003
  0.86202599E+003 -0.38199989E-003 -0.87773627E-003
  0.86216288E+003 -0.37780042E-003 -0.86911862E-003
  0.86229977E+003 -0.37375042E-003 -0.86050031E-003
  0.86243665E+003 -0.36984512E-003 -0.85188867E-003
  0.86257354E+003 -0.36607946E-003 -0.84328944E-003
  0.86271043E+003 -0.36244833E-003 -0.83470674E-003
  0.86284732E+003 -0.35894678E-003 -0.82614292E-003
  0.86298421E+003 -0.35557024E-003 -0.81759855E-003
  0.86312110E+003 -0.35231468E-003 -0.80907258E-003
  0.86325799E+003 -0.34917671E-003 -0.80056245E-003
  0.86339488E+003 -0.34615372E-003 -0.79206435E-003
  0.86353177E+003 -0.34324389E-003 -0.78357355E-003
  0.86366865E+003 -0.34044619E-003 -0.77508479E-003
  0.86380554E+003 -0.33776039E-003 -0.76659259E-003
  0.86394243E+003 -0.33518695E-003 -0.75809177E-003
  0.86407932E+003 -0.33272690E-003 -0.74957777E-003
  0.86421621E+003 -0.33038175E-003 -0.74104702E-003
  0.86435310E+003 -0.32815320E-003 -0.73249719E-003
  0.86448999E+003 -0.32604304E-003 -0.72392746E-003
  0.86462688E+003 -0.32405287E-003 -0.71533852E-003
  0.86476377E+003 -0.32218387E-003 -0.70673265E-003
  0.86490065E+003 -0.32043661E-003 -0.69811356E-003
  0.86503754E+003 -0.31881086E-003 -0.68948618E-003
  0.86517443E+003 -0.31730539E-003 -0.68085640E-003
  0.86531132E+003 -0.31591784E-003 -0.67223065E-003
  0.86544821E+003 -0.31464471E-003 -0.66361555E-003
  0.86558510E+003 -0.31348130E-003 -0.65501744E-003
  0.86572199E+003 -0.31242182E-003 -0.64644203E-003
  0.86585888E+003 -0.31145946E-003 -0.63789395E-003
  0.86599577E+003 -0.31058664E-003 -0.62937651E-003
  0.86613265E+003 -0.30979524E-003 -0.62089136E-003
  0.86626954E+003 -0.30907687E-003 -0.61243839E-003
  0.86640643E+003 -0.30842323E-003 -0.60401564E-003
  0.86654332E+003 -0.30782645E-003 -0.59561929E-003
  0.86668021E+003 -0.30727940E-003 -0.58724384E-003
  0.86681710E+003 -0.30677597E-003 -0.57888225E-003
  0.86695399E+003 -0.30631143E-003 -0.57052622E-003
  0.86709088E+003 -0.30588242E-003 -0.56216652E-003
  0.86722777E+003 -0.30548729E-003 -0.55379339E-003
  0.86736465E+003 -0.30512585E-003 -0.54539684E-003
  0.86750154E+003 -0.30479951E-003 -0.53696708E-003
  0.86763843E+003 -0.30451090E-003 -0.52849487E-003
  0.86777532E+003 -0.30426370E-003 -0.51997181E-003
  0.86791221E+003 -0.30406231E-003 -0.51139064E-003
  0.86804910E+003 -0.30391134E-003 -0.50274532E-003
  0.86818599E+003 -0.30381536E-003 -0.49403126E-003
  0.86832288E+003 -0.30377837E-003 -0.48524524E-003
  0.86845977E+003 -0.30380346E-003 -0.47638539E-003
  0.86859665E+003 -0.30389260E-003 -0.46745102E-003
  0.86873354E+003 -0.30404631E-003 -0.45844246E-003
  0.86887043E+003 -0.30426364E-003 -0.44936077E-003
  0.86900732E+003 -0.30454216E-003 -0.44020746E-003
  0.86914421E+003 -0.30487804E-003 -0.43098421E-003
  0.86928110E+003 -0.30526626E-003 -0.42169254E-003
  0.86941799E+003 -0.30570100E-003 -0.41233370E-003
  0.86955488E+003 -0.30617586E-003 -0.40290830E-003
  0.86969177E+003 -0.30668433E-003 -0.39341625E-003
  0.86982865E+003 -0.30722016E-003 -0.38385668E-003
  0.86996554E+003 -0.30777769E-003 -0.37422796E-003
  0.87010243E+003 -0.30835220E-003 -0.36452771E-003
  0.87023932E+003 -0.30894015E-003 -0.35475298E-003
  0.87037621E+003 -0.30953929E-003 -0.34490043E-003
  0.87051310E+003 -0.31014875E-003 -0.33496651E-003
  0.87064999E+003 -0.31076909E-003 -0.32494776E-003
  0.87078688E+003 -0.31140207E-003 -0.31484106E-003
  0.87092377E+003 -0.31205063E-003 -0.30464384E-003
  0.87106065E+003 -0.31271857E-003 -0.29435437E-003
